Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1626634581,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1626634582,2,POST,/purchasePlaces,0.000000,0.000000,21,21,21,21,21,21,21,21,21,21,21,1,0,21.00952599721495,21.00952599721495,21.00952599721495,21.00952599721495,1364.0
1626634582,2,,Aggregated,0.000000,0.000000,21,21,21,21,21,21,21,21,21,21,21,1,0,21.00952599721495,21.00952599721495,21.00952599721495,21.00952599721495,1364.0
1626634583,3,GET,/,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,5.610923995845951,5.610923995845951,5.610923995845951,5.610923995845951,1040.0
1626634583,3,POST,/purchasePlaces,0.000000,0.000000,21,21,21,21,21,21,21,21,21,21,21,1,0,21.00952599721495,21.00952599721495,21.00952599721495,21.00952599721495,1364.0
1626634583,3,POST,/showSummary,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.502430999011267,7.502430999011267,7.502430999011267,7.502430999011267,1319.0
1626634583,3,,Aggregated,0.000000,0.000000,8,8,21,21,21,21,21,21,21,21,21,3,0,8,11.374293664024057,5.610923995845951,21.00952599721495,1241.0
1626634584,4,GET,/,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,5.610923995845951,5.610923995845951,5.610923995845951,5.610923995845951,1040.0
1626634584,4,GET,/book/Spring%20Festival/Simply%20Lift,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.6729250029311515,6.6729250029311515,6.6729250029311515,6.6729250029311515,1141.0
1626634584,4,POST,/purchasePlaces,0.000000,0.000000,21,21,21,21,21,21,21,21,21,21,21,2,0,16,18.491728500521276,15.973931003827602,21.00952599721495,1417.5
1626634584,4,POST,/showSummary,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.502430999011267,7.502430999011267,7.502430999011267,7.502430999011267,1319.0
1626634584,4,,Aggregated,0.000000,0.000000,8,16,16,21,21,21,21,21,21,21,21,5,0,8,11.353947399766184,5.610923995845951,21.00952599721495,1267.0
1626634585,5,GET,/,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,5.610923995845951,5.610923995845951,5.610923995845951,5.610923995845951,1040.0
1626634585,5,GET,/book/Spring%20Festival/Simply%20Lift,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.6729250029311515,6.6729250029311515,6.6729250029311515,6.6729250029311515,1141.0
1626634585,5,POST,/purchasePlaces,1.000000,0.000000,21,21,21,21,21,21,21,21,21,21,21,2,0,16,18.491728500521276,15.973931003827602,21.00952599721495,1417.5
1626634585,5,POST,/showSummary,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,8,8.252047500718618,7.502430999011267,9.001664002425969,1319.0
1626634585,5,,Aggregated,1.000000,0.000000,9,9,16,16,21,21,21,21,21,21,21,6,0,8,10.961900166876148,5.610923995845951,21.00952599721495,1275.6666666666667
1626634586,6,GET,/,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,5.488995993800927,5.549959994823439,5.488995993800927,5.610923995845951,1040.0
1626634586,6,GET,/book/Spring%20Festival/Simply%20Lift,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.6729250029311515,6.6729250029311515,6.6729250029311515,6.6729250029311515,1141.0
1626634586,6,POST,/purchasePlaces,0.500000,0.000000,21,21,21,21,21,21,21,21,21,21,21,3,0,21,19.270083333443228,15.973931003827602,21.00952599721495,1399.6666666666667
1626634586,6,POST,/showSummary,0.500000,0.000000,8,8,9,9,9,9,9,9,9,9,9,3,0,8,8.021702332674371,7.502430999011267,9.001664002425969,1319.0
1626634586,6,,Aggregated,1.000000,0.000000,8,9,16,21,21,21,21,21,21,21,21,9,0,8,11.072022443436758,5.488995993800927,21.00952599721495,1264.111111111111
1626634587,6,GET,/,0.333333,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634587,6,GET,/book/Spring%20Festival/Simply%20Lift,0.333333,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.6729250029311515,6.6729250029311515,6.6729250029311515,6.6729250029311515,1141.0
1626634587,6,POST,/purchasePlaces,0.666667,0.000000,21,21,22,22,22,22,22,22,22,22,22,4,0,21,19.915335999030503,15.973931003827602,21.851093995792326,1390.75
1626634587,6,POST,/showSummary,0.333333,0.000000,8,8,9,9,9,9,9,9,9,9,9,3,0,8,8.021702332674371,7.502430999011267,9.001664002425969,1319.0
1626634587,6,,Aggregated,1.666667,0.000000,8,16,21,21,21,22,22,22,22,22,22,11,0,8,11.588416271313855,5.488995993800927,21.851093995792326,1252.8181818181818
1626634588,6,GET,/,0.250000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634588,6,GET,/book/Spring%20Festival/Simply%20Lift,0.250000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.6729250029311515,6.6729250029311515,6.6729250029311515,6.6729250029311515,1141.0
1626634588,6,POST,/purchasePlaces,0.500000,0.000000,21,21,22,22,22,22,22,22,22,22,22,4,0,21,19.915335999030503,15.973931003827602,21.851093995792326,1390.75
1626634588,6,POST,/showSummary,0.500000,0.000000,8,8,8,9,9,9,9,9,9,9,9,5,0,8,7.891581401054282,7.441407004080247,9.001664002425969,1319.0
1626634588,6,,Aggregated,1.500000,0.000000,8,9,16,21,21,22,22,22,22,22,22,13,0,8,10.989644537823132,5.488995993800927,21.851093995792326,1263.0
1626634589,6,GET,/,0.400000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634589,6,GET,/book/Spring%20Festival/Simply%20Lift,0.200000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,6.10893800330814,6.390931503119646,6.10893800330814,6.6729250029311515,1141.0
1626634589,6,POST,/purchasePlaces,0.600000,0.000000,21,21,22,22,22,22,22,22,22,22,22,4,0,21,19.915335999030503,15.973931003827602,21.851093995792326,1390.75
1626634589,6,POST,/showSummary,0.600000,0.000000,8,8,8,9,9,9,9,9,9,9,9,5,0,8,7.891581401054282,7.441407004080247,9.001664002425969,1319.0
1626634589,6,,Aggregated,1.800000,0.000000,8,9,16,21,21,22,22,22,22,22,22,14,0,8,10.641022642500632,5.488995993800927,21.851093995792326,1254.2857142857142
1626634590,6,GET,/,0.428571,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634590,6,GET,/book/Spring%20Festival/Simply%20Lift,0.142857,0.000000,6,6,7,7,7,7,7,7,7,7,7,4,0,6,6.014343001879752,5.20890000188956,6.6729250029311515,1141.0
1626634590,6,GET,/logout,0.000000,0.000000,13,13,13,13,13,13,13,13,13,13,13,1,0,13.379874995735008,13.379874995735008,13.379874995735008,13.379874995735008,1220.0
1626634590,6,POST,/purchasePlaces,0.571429,0.000000,21,21,22,22,22,22,22,22,22,22,22,4,0,21,19.915335999030503,15.973931003827602,21.851093995792326,1390.75
1626634590,6,POST,/showSummary,0.714286,0.000000,8,8,8,9,9,9,9,9,9,9,9,5,0,8,7.891581401054282,7.441407004080247,9.001664002425969,1319.0
1626634590,6,,Aggregated,1.857143,0.000000,8,9,13,16,21,22,22,22,22,22,22,17,0,8,10.21351182306021,5.20890000188956,21.851093995792326,1238.9411764705883
1626634591,6,GET,/,0.375000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634591,6,GET,/book/Spring%20Festival/Simply%20Lift,0.250000,0.000000,6,6,7,7,7,7,7,7,7,7,7,4,0,6,6.014343001879752,5.20890000188956,6.6729250029311515,1141.0
1626634591,6,GET,/logout,0.000000,0.000000,13,13,13,13,13,13,13,13,13,13,13,1,0,13.379874995735008,13.379874995735008,13.379874995735008,13.379874995735008,1220.0
1626634591,6,POST,/purchasePlaces,0.500000,0.000000,21,21,22,22,22,22,22,22,22,22,22,4,0,21,19.915335999030503,15.973931003827602,21.851093995792326,1390.75
1626634591,6,POST,/showSummary,0.625000,0.000000,8,8,8,8,9,9,9,9,9,9,9,6,0,8,7.59168216730662,6.092185998568311,9.001664002425969,1319.0
1626634591,6,,Aggregated,1.750000,0.000000,8,8,13,16,21,22,22,22,22,22,22,18,0,7,9.984549277255105,5.20890000188956,21.851093995792326,1243.388888888889
1626634592,6,GET,/,0.375000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634592,6,GET,/book/Spring%20Festival/Simply%20Lift,0.250000,0.000000,6,6,7,7,7,7,7,7,7,7,7,4,0,6,6.014343001879752,5.20890000188956,6.6729250029311515,1141.0
1626634592,6,GET,/logout,0.000000,0.000000,13,13,14,14,14,14,14,14,14,14,14,3,0,13.227180003013927,13.395167666506799,13.227180003013927,13.57844800077146,1220.0
1626634592,6,POST,/purchasePlaces,0.500000,0.000000,21,21,21,21,22,22,22,22,22,22,22,6,0,18,18.723037332771735,14.657943000202067,21.851093995792326,1399.8333333333333
1626634592,6,POST,/showSummary,0.625000,0.000000,8,8,8,8,9,9,9,9,9,9,9,6,0,8,7.59168216730662,6.092185998568311,9.001664002425969,1319.0
1626634592,6,,Aggregated,1.750000,0.000000,8,13,15,16,21,21,22,22,22,22,22,22,0,8,10.872927045222076,5.20890000188956,21.851093995792326,1257.1363636363637
1626634593,6,GET,/,0.375000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634593,6,GET,/book/Spring%20Festival/Simply%20Lift,0.250000,0.000000,6,6,7,7,7,7,7,7,7,7,7,4,0,6,6.014343001879752,5.20890000188956,6.6729250029311515,1141.0
1626634593,6,GET,/logout,0.000000,0.000000,13,13,14,14,14,14,14,14,14,14,14,3,0,13.227180003013927,13.395167666506799,13.227180003013927,13.57844800077146,1220.0
1626634593,6,POST,/purchasePlaces,0.500000,0.000000,21,21,21,21,22,22,22,22,22,22,22,6,0,18,18.723037332771735,14.657943000202067,21.851093995792326,1399.8333333333333
1626634593,6,POST,/showSummary,0.625000,0.000000,8,8,8,8,9,9,9,9,9,9,9,6,0,8,7.59168216730662,6.092185998568311,9.001664002425969,1319.0
1626634593,6,,Aggregated,1.750000,0.000000,8,13,15,16,21,21,22,22,22,22,22,22,0,8,10.872927045222076,5.20890000188956,21.851093995792326,1257.1363636363637
1626634594,6,GET,/,0.300000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634594,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,7,7,7,7,7,7,7,7,7,4,0,6,6.014343001879752,5.20890000188956,6.6729250029311515,1141.0
1626634594,6,GET,/logout,0.100000,0.000000,13,13,14,14,14,14,14,14,14,14,14,3,0,13.227180003013927,13.395167666506799,13.227180003013927,13.57844800077146,1220.0
1626634594,6,POST,/purchasePlaces,0.400000,0.000000,21,21,21,21,22,22,22,22,22,22,22,6,0,18,18.723037332771735,14.657943000202067,21.851093995792326,1399.8333333333333
1626634594,6,POST,/showSummary,0.500000,0.000000,8,8,8,8,9,9,9,9,9,9,9,7,0,8,7.535632286037851,6.092185998568311,9.001664002425969,1319.142857142857
1626634594,6,,Aggregated,1.700000,0.000000,8,13,15,16,21,21,22,22,22,22,22,23,0,8,10.713205564926561,5.20890000188956,21.851093995792326,1259.8695652173913
1626634595,6,GET,/,0.300000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634595,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,6,7,7,7,7,7,7,7,7,5,0,6,5.9096440018038265,5.20890000188956,6.6729250029311515,1141.4
1626634595,6,GET,/logout,0.300000,0.000000,13,13,14,14,14,14,14,14,14,14,14,4,0,13.227180003013927,13.398209999650135,13.227180003013927,13.57844800077146,1220.0
1626634595,6,POST,/purchasePlaces,0.500000,0.000000,21,21,21,21,22,22,22,22,22,22,22,6,0,18,18.723037332771735,14.657943000202067,21.851093995792326,1399.8333333333333
1626634595,6,POST,/showSummary,0.600000,0.000000,8,8,8,8,9,9,9,9,9,9,9,9,0,8,7.58404688854676,6.092185998568311,9.001664002425969,1319.3333333333333
1626634595,6,,Aggregated,2.100000,0.000000,8,13,14,15,21,21,22,22,22,22,22,27,0,8,10.400329962538779,5.20890000188956,21.851093995792326,1258.5185185185185
1626634596,6,GET,/,0.300000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634596,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,6,7,7,7,7,7,7,7,7,5,0,6,5.9096440018038265,5.20890000188956,6.6729250029311515,1141.4
1626634596,6,GET,/logout,0.300000,0.000000,13,13,14,14,14,14,14,14,14,14,14,4,0,13.227180003013927,13.398209999650135,13.227180003013927,13.57844800077146,1220.0
1626634596,6,POST,/purchasePlaces,0.500000,0.000000,21,21,21,21,22,22,22,22,22,22,22,6,0,18,18.723037332771735,14.657943000202067,21.851093995792326,1399.8333333333333
1626634596,6,POST,/showSummary,0.500000,0.000000,8,8,8,8,8,9,9,9,9,9,9,11,0,8,7.56393154469234,6.092185998568311,9.001664002425969,1319.4545454545455
1626634596,6,,Aggregated,2.000000,0.000000,8,13,13,15,21,21,22,22,22,22,22,29,0,8,10.198473585629033,5.20890000188956,21.851093995792326,1262.7586206896551
1626634597,6,GET,/,0.200000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
