Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1626634597,6,GET,/book/Spring%20Festival/Simply%20Lift,0.300000,0.000000,6,6,6,7,7,7,7,7,7,7,7,5,0,6,5.9096440018038265,5.20890000188956,6.6729250029311515,1141.4
1626634597,6,GET,/logout,0.300000,0.000000,13,13,14,14,14,14,14,14,14,14,14,4,0,13.227180003013927,13.398209999650135,13.227180003013927,13.57844800077146,1220.0
1626634597,6,POST,/purchasePlaces,0.400000,0.000000,18,21,21,21,22,22,22,22,22,22,22,7,0,18,18.189264713977796,14.657943000202067,21.851093995792326,1410.142857142857
1626634597,6,POST,/showSummary,0.600000,0.000000,8,8,8,8,8,9,9,9,9,9,9,11,0,8,7.56393154469234,6.092185998568311,9.001664002425969,1319.4545454545455
1626634597,6,,Aggregated,1.800000,0.000000,8,13,14,15,21,21,22,22,22,22,22,30,0,8,10.358078766148537,5.20890000188956,21.851093995792326,1269.7333333333333
1626634598,6,GET,/,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634598,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,6,6,7,7,7,7,7,7,7,6,0,6,5.94430900188551,5.20890000188956,6.6729250029311515,1141.6666666666667
1626634598,6,GET,/logout,0.400000,0.000000,13,13,13,13,14,14,14,14,14,14,14,6,0,13,13.286695667678336,12.89244100189535,13.57844800077146,1220.0
1626634598,6,POST,/purchasePlaces,0.300000,0.000000,18,21,21,21,22,22,22,22,22,22,22,7,0,18,18.189264713977796,14.657943000202067,21.851093995792326,1410.142857142857
1626634598,6,POST,/showSummary,0.800000,0.000000,8,8,8,8,8,9,9,9,9,9,9,11,0,8,7.56393154469234,6.092185998568311,9.001664002425969,1319.4545454545455
1626634598,6,,Aggregated,2.000000,0.000000,8,13,13,15,18,21,22,22,22,22,22,33,0,8,10.39355548467332,5.20890000188956,21.851093995792326,1262.878787878788
1626634599,6,GET,/,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634599,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,6,6,7,7,7,7,7,7,7,6,0,6,5.94430900188551,5.20890000188956,6.6729250029311515,1141.6666666666667
1626634599,6,GET,/logout,0.400000,0.000000,13,13,14,14,14,14,14,14,14,14,14,7,0,13,13.37740800019154,12.89244100189535,13.921681995270774,1220.0
1626634599,6,POST,/purchasePlaces,0.300000,0.000000,16,18,21,21,22,22,22,22,22,22,22,9,0,16,17.463727555069553,14.657943000202067,21.851093995792326,1423.888888888889
1626634599,6,POST,/showSummary,0.800000,0.000000,8,8,8,8,8,9,9,9,9,9,9,12,0,7,7.486812415663735,6.092185998568311,9.001664002425969,1319.5
1626634599,6,,Aggregated,2.000000,0.000000,8,13,14,15,18,21,22,22,22,22,22,37,0,8,10.632329999557319,5.20890000188956,21.851093995792326,1274.5675675675675
1626634600,6,GET,/,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634600,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,6,6,7,7,7,7,7,7,7,6,0,6,5.94430900188551,5.20890000188956,6.6729250029311515,1141.6666666666667
1626634600,6,GET,/logout,0.400000,0.000000,13,13,14,14,14,14,14,14,14,14,14,7,0,13,13.37740800019154,12.89244100189535,13.921681995270774,1220.0
1626634600,6,POST,/purchasePlaces,0.300000,0.000000,16,18,21,21,22,22,22,22,22,22,22,10,0,15,17.236927999329055,14.657943000202067,21.851093995792326,1428.7
1626634600,6,POST,/showSummary,0.800000,0.000000,8,8,8,8,8,9,9,9,9,9,9,12,0,7,7.486812415663735,6.092185998568311,9.001664002425969,1319.5
1626634600,6,,Aggregated,1.900000,0.000000,8,13,15,15,18,21,22,22,22,22,22,38,0,8,10.7524195258233,5.20890000188956,21.851093995792326,1279.7631578947369
1626634601,6,GET,/,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634601,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,7,7,7,7,7,7,7,7,7,7,0,6,6.136060144594272,5.20890000188956,7.286567000846844,1141.857142857143
1626634601,6,GET,/logout,0.700000,0.000000,13,13,14,14,14,14,14,14,14,14,14,7,0,13,13.37740800019154,12.89244100189535,13.921681995270774,1220.0
1626634601,6,POST,/purchasePlaces,0.500000,0.000000,16,18,21,21,22,22,22,22,22,22,22,12,0,15,17.375310332984856,14.456665005127434,21.851093995792326,1426.9166666666667
1626634601,6,POST,/showSummary,0.700000,0.000000,8,8,8,8,8,9,9,9,9,9,9,12,0,7,7.486812415663735,6.092185998568311,9.001664002425969,1319.5
1626634601,6,,Aggregated,2.300000,0.000000,8,14,15,15,18,21,22,22,22,22,22,41,0,8,11.02470617035756,5.20890000188956,21.851093995792326,1283.1707317073171
1626634602,6,GET,/,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5.973282997729257,5.691067662458711,5.488995993800927,5.973282997729257,1040.0
1626634602,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,7,7,7,7,7,7,7,7,7,7,0,6,6.136060144594272,5.20890000188956,7.286567000846844,1141.857142857143
1626634602,6,GET,/logout,0.700000,0.000000,13,13,14,14,14,14,14,14,14,14,14,7,0,13,13.37740800019154,12.89244100189535,13.921681995270774,1220.0
1626634602,6,POST,/purchasePlaces,0.500000,0.000000,16,18,21,21,22,22,22,22,22,22,22,12,0,15,17.375310332984856,14.456665005127434,21.851093995792326,1426.9166666666667
1626634602,6,POST,/showSummary,0.700000,0.000000,7,8,8,8,8,9,9,9,9,9,9,13,0,7,7.475092768660174,6.092185998568311,9.001664002425969,1319.5384615384614
1626634602,6,,Aggregated,2.300000,0.000000,8,13,15,15,18,21,22,22,22,22,22,42,0,8,10.936843094982795,5.20890000188956,21.851093995792326,1284.047619047619
1626634603,6,GET,/,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,4,0,5.469128002005164,5.635582747345325,5.469128002005164,5.973282997729257,1040.0
1626634603,6,GET,/book/Spring%20Festival/Simply%20Lift,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,8,0,6,6.206047501109424,5.20890000188956,7.286567000846844,1142.0
1626634603,6,GET,/logout,0.600000,0.000000,13,13,14,14,14,14,14,14,14,14,14,7,0,13,13.37740800019154,12.89244100189535,13.921681995270774,1220.0
1626634603,6,POST,/purchasePlaces,0.600000,0.000000,16,18,21,21,22,22,22,22,22,22,22,12,0,15,17.375310332984856,14.456665005127434,21.851093995792326,1426.9166666666667
1626634603,6,POST,/showSummary,0.700000,0.000000,7,8,8,8,8,9,9,9,9,9,9,13,0,7,7.475092768660174,6.092185998568311,9.001664002425969,1319.5384615384614
1626634603,6,,Aggregated,2.200000,0.000000,8,13,15,15,18,21,22,22,22,22,22,44,0,8,10.716193113363591,5.20890000188956,21.851093995792326,1275.2954545454545
1626634604,6,GET,/,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,4,0,5.469128002005164,5.635582747345325,5.469128002005164,5.973282997729257,1040.0
1626634604,6,GET,/book/Spring%20Festival/Simply%20Lift,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,8,0,6,6.206047501109424,5.20890000188956,7.286567000846844,1142.0
1626634604,6,GET,/logout,0.600000,0.000000,13,14,14,14,14,14,14,14,14,14,14,10,0,13,13.432808799552731,12.89244100189535,13.921681995270774,1220.0
1626634604,6,POST,/purchasePlaces,0.700000,0.000000,16,18,21,21,22,22,22,22,22,22,22,12,0,15,17.375310332984856,14.456665005127434,21.851093995792326,1426.9166666666667
1626634604,6,POST,/showSummary,0.700000,0.000000,7,8,8,8,8,9,9,9,9,9,9,13,0,7,7.475092768660174,6.092185998568311,9.001664002425969,1319.5384615384614
1626634604,6,,Aggregated,2.300000,0.000000,8,14,14,15,18,21,22,22,22,22,22,47,0,8,10.897845297493289,5.20890000188956,21.851093995792326,1271.7659574468084
1626634605,6,GET,/,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,4,0,5.469128002005164,5.635582747345325,5.469128002005164,5.973282997729257,1040.0
1626634605,6,GET,/book/Spring%20Festival/Simply%20Lift,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,8,0,6,6.206047501109424,5.20890000188956,7.286567000846844,1142.0
1626634605,6,GET,/logout,0.400000,0.000000,13,14,14,14,14,14,14,14,14,14,14,10,0,13,13.432808799552731,12.89244100189535,13.921681995270774,1220.0
1626634605,6,POST,/purchasePlaces,0.600000,0.000000,15,18,21,21,22,22,22,22,22,22,22,13,0,15,17.217947384499265,14.456665005127434,21.851093995792326,1430.3846153846155
1626634605,6,POST,/showSummary,0.700000,0.000000,7,8,8,8,8,9,9,9,9,9,9,13,0,7,7.475092768660174,6.092185998568311,9.001664002425969,1319.5384615384614
1626634605,6,,Aggregated,2.000000,0.000000,9,14,15,15,18,21,22,22,22,22,22,48,0,8,10.990173353851182,5.20890000188956,21.851093995792326,1275.9375
1626634606,6,GET,/,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,5,0,6,5.799844398279674,5.469128002005164,6.456891002017073,1040.0
1626634606,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,7,7,7,7,7,7,7,7,7,9,0,6,6.110266001390603,5.20890000188956,7.286567000846844,1142.111111111111
1626634606,6,GET,/logout,0.700000,0.000000,13,14,14,14,14,14,14,14,14,14,14,10,0,13,13.432808799552731,12.89244100189535,13.921681995270774,1220.0
1626634606,6,POST,/purchasePlaces,0.600000,0.000000,15,18,21,21,22,22,22,22,22,22,22,14,0,15,16.991266285913298,14.044412004295737,21.851093995792326,1433.357142857143
1626634606,6,POST,/showSummary,0.600000,0.000000,7,8,8,8,8,9,9,9,9,9,9,14,0,7,7.442357642243484,6.092185998568311,9.001664002425969,1319.5714285714287
1626634606,6,,Aggregated,2.400000,0.000000,8,14,14,15,16,21,22,22,22,22,22,52,0,8,10.776739211416078,5.20890000188956,21.851093995792326,1273.4615384615386
1626634607,6,GET,/,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,5,0,6,5.799844398279674,5.469128002005164,6.456891002017073,1040.0
1626634607,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,7,7,7,7,7,7,7,7,7,9,0,6,6.110266001390603,5.20890000188956,7.286567000846844,1142.111111111111
1626634607,6,GET,/logout,0.700000,0.000000,13,14,14,14,14,14,14,14,14,14,14,10,0,13,13.432808799552731,12.89244100189535,13.921681995270774,1220.0
1626634607,6,POST,/purchasePlaces,0.600000,0.000000,15,18,21,21,22,22,22,22,22,22,22,16,0,15,17.152949313185673,14.044412004295737,22.327408005367033,1431.4375
1626634607,6,POST,/showSummary,0.600000,0.000000,7,8,8,8,8,9,9,9,9,9,9,14,0,7,7.442357642243484,6.092185998568311,9.001664002425969,1319.5714285714287
1626634607,6,,Aggregated,2.400000,0.000000,9,14,14,15,18,22,22,22,22,22,22,54,0,8,11.054812962996678,5.20890000188956,22.327408005367033,1278.8148148148148
1626634608,6,GET,/,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,5,0,6,5.799844398279674,5.469128002005164,6.456891002017073,1040.0
1626634608,6,GET,/book/Spring%20Festival/Simply%20Lift,0.300000,0.000000,6,6,7,7,7,7,7,7,7,7,7,9,0,6,6.110266001390603,5.20890000188956,7.286567000846844,1142.111111111111
1626634608,6,GET,/logout,0.600000,0.000000,13,14,14,14,14,14,14,14,14,14,14,11,0,13,13.488411817392757,12.89244100189535,14.044441995793022,1220.0
1626634608,6,POST,/purchasePlaces,0.700000,0.000000,15,18,21,21,22,22,22,22,22,22,22,16,0,15,17.152949313185673,14.044412004295737,22.327408005367033,1431.4375
1626634608,6,POST,/showSummary,0.400000,0.000000,7,8,8,8,8,9,9,9,9,9,9,14,0,7,7.442357642243484,6.092185998568311,9.001664002425969,1319.5714285714287
1626634608,6,,Aggregated,2.100000,0.000000,9,14,14,15,18,22,22,22,22,22,22,55,0,9,11.109169854502067,5.20890000188956,22.327408005367033,1277.7454545454545
1626634609,6,GET,/,0.200000,0.000000,6,6,6,6,10,10,10,10,10,10,10,6,0,6,6.496949165011756,5.469128002005164,9.982472998672165,1040.0
1626634609,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,7,7,7,7,7,7,7,7,7,9,0,6,6.110266001390603,5.20890000188956,7.286567000846844,1142.111111111111
1626634609,6,GET,/logout,0.600000,0.000000,14,14,14,14,14,15,15,15,15,15,15,13,0,14,13.607735230135194,12.89244100189535,14.836448004643898,1220.0
1626634609,6,POST,/purchasePlaces,0.900000,0.000000,15,18,21,21,22,22,22,22,22,22,22,16,0,15,17.152949313185673,14.044412004295737,22.327408005367033,1431.4375
1626634609,6,POST,/showSummary,0.300000,0.000000,7,8,8,8,8,9,9,9,9,9,9,14,0,7,7.442357642243484,6.092185998568311,9.001664002425969,1319.5714285714287
1626634609,6,,Aggregated,2.400000,0.000000,13,14,14,15,18,22,22,22,22,22,22,58,0,10,11.19853177580557,5.20890000188956,22.327408005367033,1271.655172413793
1626634610,6,GET,/,0.200000,0.000000,6,6,6,6,10,10,10,10,10,10,10,7,0,6,6.347316569839937,5.449520998809021,9.982472998672165,1040.0
1626634610,6,GET,/book/Spring%20Festival/Simply%20Lift,0.400000,0.000000,6,6,7,7,7,7,7,7,7,7,7,9,0,6,6.110266001390603,5.20890000188956,7.286567000846844,1142.111111111111
1626634610,6,GET,/logout,0.600000,0.000000,14,14,14,14,14,15,15,15,15,15,15,14,0,13,13.592273213622061,12.89244100189535,14.836448004643898,1220.0
1626634610,6,POST,/purchasePlaces,0.900000,0.000000,15,21,21,22,22,23,23,23,23,23,23,17,0,15,17.485532118264338,14.044412004295737,22.806856999523006,1427.4705882352941
1626634610,6,POST,/showSummary,0.300000,0.000000,7,8,8,8,8,9,9,9,9,9,9,15,0,7,7.443664199187576,6.092185998568311,9.001664002425969,1319.6
